sample_158915|ඔෆිස් දෙදහස් හත සමග ආ රිබන් ඉන්ටෆේස් එකද ඇගේ අදහසකට අනුව නිර්මාණය කරන ලද්දකි.
sample_158916|ගමනට අවශ්‍ය අඩුම කුඩුම ටික උදේ ගෙදරින් එද්දිම වාහනේට පටවලාමයි තිබුනේ, ඔන්න මම දැන් කෙලින්ම කොළඹ
sample_158917|මේ කියන දවසෙත් මගේ මායියා වැඩ, ඉතින් කොළඹට ගිහින් එයාවත් කුදලාගෙන ඊට පස්සේ එයත් එක්ක
sample_158918|කොහොමටත් කුමන යන්න මම කොළඹ දිහාවට යනවා කියන්නෙ පරංගියා කෝට්ටේ ගියා වගේ ගමනක්.
sample_158919|කිලෝමීටර අසූවක් කොළඹට බඩගාල ඊට පස්සේ ආපහු යන්නත් එපායැ.
sample_158920|ඒත් ඉතින් කට්ටිය එක්කාසු කර ගන්න කොහොමටත් කොළඹ එන්න එපායැ.
sample_158921|මේ දවස් වෙද්දී ඔය බම්බලපිටිය හරියේ තියෙන ඔය රෙදි කඩේ ඉන්න සෙනග
sample_158922|ඒත් ඉතින් මොනවා කරන්නද හාමිනේ එක්ක අවුරුද්දට රෙදි ගන්න එනවා කියල පොරොන්දු උනානේ.
sample_158923|අන්තිමට එතනත් පැය තුන, හතරක් විතර කට්ට කාල රෙදිත් අරගෙන රෑ පස්වරු නවයයි තිහට විතර
sample_158924|එහෙන් පොඩි වොෂ් එකක් එහෙමත් දාගෙන දෙන්නත් එක්ක එයාගේ බඩු මුට්ටුත් වාහනේට පටවාගෙන
sample_158925|ඊට පස්සේ කඩේකට ගිහින් අපි දෙන්නා පොඩ්ඩක් සප්පායම් වුනා.
sample_158926|මේ වෙද්දී අපිත් එක්ක ගමන යන්න ඉන්න අනිත් එව්වෝ දෙන්න හෝ ගාල කෝල් කරන්නත් පටන් අරගෙන
sample_158927|කොහොමින් කොහොම හරි අපි අපේ පළවෙනි සාමාජිකයා විදිහට වාහනේට පටවගත්තේ අර කියපු ජොකියව තමයි, ඒ බොරැල්ලෙන්.
sample_158928|මිනිහගේ නම එක්ස් එක්ස් එක්ස්, මට වැඩිය අවුරුදු හතරක් විතර බාල බුවෙක්.
sample_158929|පොරට මම කලින්ම කියල තිබුනේ අර ලාෆ්ස් එකේ තියෙන පොඩි ගෑස් ටැංකිය එක්කම තියෙන ලිපකුත් අරගන්න
sample_158930|මුගේ මාන්දම් වැඩ කියන්නෙ මුවයි මුගේ බඩු ටිකයි වාහනේට පටවගත්තට පස්සේ ඌ කියනවා බෝඩිමේ යතුර කාටද
sample_158931|මමත් ඉතින් පෑලියගොඩ ගියා, ගිහින් උගේ වැඩේ ඉවරයක් කලා.
sample_158932|උගේ නම අලයා, ඌව ගන්න අපිට මල්වානේ යන්න වුනා, එහේ යන්න හේතුව උනේ මල්වානේ ගෙවල් තියෙන
sample_158933|ඒ දවස් වල ඌ වැඩ කලේ වැල්ලවායේ, ඉතින් උන්ගේ ගෙදරට යද්දී වෙලාව පෙරවරු දොළහයි තිහට වගේ
sample_158934|ලොකු කට්ටක් කාල ඔය ගමනත් ගිහින් එතන තිබුන බඩුමුට්ටු ටිකත් පටවාගෙන අපේ ට්‍රිප් එක නීත්‍යානුකුලවම යන්න
sample_158935|දැන් අපේ අන්තිම සාමාජිකයා ඒ කියන්නෙ කුරූ ඉන්නේ වැල්ලවායේ.
sample_158936|එදා හවස පස්වරු දෙකයි තිහට පටන් ගත්තු ගමන මම එක දිගටම තනියම ඩ්‍රයිව් කලේ
sample_158937|අතින් සල්ලි දාල හරි මුන්ට ලයිෂන් අරන් දෙන්න වටිනවා කියල හිතෙන්නේ මෙන්න මේ වගේ වෙලාවට ඉතින්
sample_158938|අපේ ගමන් මාර්ගය විදිහට අපි තෝරාගෙන තිබුනේ අපි රත්නපුරේ හරහා යන ගමනක් යනවනම් කවදාවත් කොළඹ ඉඳල
sample_158939|රත්නපුරේ පහු වෙලා ටික දුරක් යද්දී කහවත්ත හරියේ දකුණු අත පැත්තේ තියෙනවා හොඳ වතුර උල්පතකින් එන
sample_158940|එහෙත් ඇමතිවරුන් නැති වුණාට දෙමළ ජාතිවාදී පක්ෂ අද ඉතා ම බලවත්.
sample_158941|දෙමළ ජාතිවාදයේ තුන් වැනි යුගයේ දී ඔවුන් පළමු වැනි යුගයටත් වඩා බලසම්පන්න යයි කියන්න පුළුවන්.
sample_158942|මා කලින් කී ආකාරයට සිංහල ඡන්ද බෙදී යෑමෙන් එහි වටිනාකම බිංදුව වී ඇති විට දෙමළ ජාතිවාදී
sample_158943|ඔවුන් අද ඉල්ලීම් ඉටු කරගන්නේ කොටි සංවිධාන බිල්ලා පෙන්වමින් එසේ මධ්‍යයෙහි බලය හැසිරවීමෙනුයි.
sample_158944|නීලන් තිරුචෙල්වම් මහතා මෙන්ම ඩග්ලස් දේවානන්ද මහතා ද අද ආණ්ඩුවේ විශාල බලයක් දරනවා.
sample_158945|එමෙන් ම කදිරගාමර් මහතා ද විදේශ ඇමති ලෙස නොයෙකුත් අවස්ථාවල කොටි සංවිධානය හා දෙමළ ජාතිවාදය වෙනුවෙන්
